Sektor_ID,Lat,Lon,Data,NDVI,NDWI,NDMI
S_334,51.02,17.15,2024-04-01,0.493,-0.471,0.1553
S_334,51.02,17.15,2024-05-01,0.4844,-0.4718,0.1593
S_334,51.02,17.15,2024-06-01,0.4831,-0.4524,0.1643
S_334,51.02,17.15,2024-07-01,0.3621,-0.3812,0.018
S_334,51.02,17.15,2024-08-01,0.3919,-0.3894,0.0513
S_334,51.02,17.15,2024-09-01,0.3963,-0.4141,0.0314
S_334,51.02,17.15,2024-10-01,0.3973,-0.4294,0.006
S_334,51.02,17.15,2024-11-01,0.4082,-0.4315,0.0589
S_334,51.02,17.15,2024-12-01,0.3273,-0.3422,0.1328
S_334,51.02,17.15,2025-01-01,0.3794,-0.438,0.0819
S_334,51.02,17.15,2025-02-01,0.3686,-0.4165,0.0469
S_334,51.02,17.15,2025-03-01,0.3621,-0.3978,0.011
S_334,51.02,17.15,2025-04-01,0.4671,-0.462,0.1209
S_334,51.02,17.15,2025-05-01,0.4549,-0.4418,0.1104
S_334,51.02,17.15,2025-06-01,0.4864,-0.4729,0.1675
S_334,51.02,17.15,2025-07-01,0.4375,-0.4331,0.1376
S_334,51.02,17.15,2025-08-01,0.4202,-0.4186,0.0901
S_334,51.02,17.15,2025-09-01,0.47,-0.4598,0.0817
S_334,51.02,17.15,2025-10-01,0.2472,-0.2236,0.1167
S_334,51.02,17.15,2025-11-01,0.394,-0.4454,0.0387
S_334,51.02,17.15,2025-12-01,0.3574,-0.4476,0.0118
S_334,51.02,17.15,2026-01-01,0.3065,-0.4003,0.0209
S_334,51.02,17.15,2026-02-01,0.2879,-0.3726,-0.0657
S_334,51.02,17.15,2026-03-01,0.3063,-0.3895,-0.0513
S_335,51.04,17.15,2023-06-01,0.5754,-0.5347,0.1997
S_335,51.04,17.15,2023-07-01,0.5393,-0.5062,0.1167
S_335,51.04,17.15,2023-08-01,0.5632,-0.5141,0.1007
S_335,51.04,17.15,2023-09-01,0.589,-0.5424,0.148
S_335,51.04,17.15,2023-10-01,0.5349,-0.5054,0.082
S_335,51.04,17.15,2023-11-01,0.4348,-0.4129,0.0641
S_335,51.04,17.15,2023-12-01,0.3615,-0.3816,-0.0291
S_335,51.04,17.15,2024-01-01,0.1504,-0.171,0.4645
S_335,51.04,17.15,2024-02-01,0.3666,-0.5602,-0.1038
S_335,51.04,17.15,2024-03-01,0.3818,-0.3951,0.0177
S_335,51.04,17.15,2024-04-01,0.5126,-0.4684,0.1188
S_335,51.04,17.15,2024-05-01,0.5337,-0.5001,0.1274
S_335,51.04,17.15,2024-06-01,0.4554,-0.4387,0.095
S_335,51.04,17.15,2024-07-01,0.5384,-0.5019,0.087
S_335,51.04,17.15,2024-08-01,0.5572,-0.5106,0.1102
S_335,51.04,17.15,2024-09-01,0.4706,-0.4528,0.1326
S_335,51.04,17.15,2024-10-01,0.492,-0.4985,0.0103
S_335,51.04,17.15,2024-11-01,0.4021,-0.4302,-0.0305
S_335,51.04,17.15,2024-12-01,0.3115,-0.3284,0.0157
S_335,51.04,17.15,2025-01-01,0.3492,-0.4224,-0.0456
S_335,51.04,17.15,2025-02-01,0.3143,-0.3804,-0.05
S_335,51.04,17.15,2025-03-01,0.3098,-0.3726,-0.095
S_335,51.04,17.15,2025-04-01,0.5524,-0.5027,0.1478
S_335,51.04,17.15,2025-05-01,0.536,-0.4827,0.1632
S_335,51.04,17.15,2025-06-01,0.5975,-0.5553,0.1922
S_335,51.04,17.15,2025-07-01,0.5463,-0.5112,0.1443
S_335,51.04,17.15,2025-08-01,0.5619,-0.5189,0.1273
S_335,51.04,17.15,2025-09-01,0.5488,-0.5196,0.109
S_335,51.04,17.15,2025-10-01,0.2746,-0.2478,0.1145
S_335,51.04,17.15,2025-11-01,0.4551,-0.4966,0.0291
S_335,51.04,17.15,2025-12-01,0.3953,-0.4644,-0.0185
S_335,51.04,17.15,2026-01-01,0.314,-0.3987,0.0375
S_335,51.04,17.15,2026-02-01,0.2841,-0.3718,-0.1339
S_335,51.04,17.15,2026-03-01,0.3032,-0.3947,-0.102
S_336,51.06,17.15,2023-06-01,0.6912,-0.6169,0.3623
S_336,51.06,17.15,2023-07-01,0.6053,-0.5627,0.2204
S_336,51.06,17.15,2023-08-01,0.5777,-0.5294,0.1254
S_336,51.06,17.15,2023-09-01,0.6043,-0.5558,0.1804
S_336,51.06,17.15,2023-10-01,0.4636,-0.4614,0.0271
S_336,51.06,17.15,2023-11-01,0.4805,-0.4618,0.1169
S_336,51.06,17.15,2023-12-01,0.4299,-0.4217,0.0463
S_336,51.06,17.15,2024-01-01,0.1929,-0.2041,0.4687
S_336,51.06,17.15,2024-02-01,0.3671,-0.5902,-0.1204
S_336,51.06,17.15,2024-03-01,0.6087,-0.5729,0.2261
S_336,51.06,17.15,2024-04-01,0.6984,-0.6049,0.2919
S_336,51.06,17.15,2024-05-01,0.7189,-0.6308,0.3488
S_336,51.06,17.15,2024-06-01,0.7191,-0.6514,0.3077
S_336,51.06,17.15,2024-07-01,0.4449,-0.4442,0.0158
S_336,51.06,17.15,2024-08-01,0.5274,-0.4849,0.0815
S_336,51.06,17.15,2024-09-01,0.1692,-0.1851,0.4596
S_336,51.06,17.15,2024-10-01,0.4062,-0.4174,-0.0067
S_336,51.06,17.15,2024-11-01,0.3159,-0.3611,-0.0741
S_336,51.06,17.15,2024-12-01,0.2458,-0.2722,-0.0274
S_336,51.06,17.15,2025-01-01,0.2743,-0.3692,-0.081
S_336,51.06,17.15,2025-02-01,0.258,-0.335,-0.0761
S_336,51.06,17.15,2025-03-01,0.2418,-0.3126,-0.1251
S_336,51.06,17.15,2025-04-01,0.5919,-0.5214,0.191
S_336,51.06,17.15,2025-05-01,0.5965,-0.5227,0.2193
S_336,51.06,17.15,2025-06-01,0.6912,-0.6226,0.3188
S_336,51.06,17.15,2025-07-01,0.6927,-0.6271,0.3027
S_336,51.06,17.15,2025-08-01,0.5845,-0.5263,0.1804
S_336,51.06,17.15,2025-09-01,0.5007,-0.4825,0.0734
S_336,51.06,17.15,2025-10-01,0.3273,-0.2985,0.1366
S_336,51.06,17.15,2025-11-01,0.4134,-0.4498,0.0143
S_336,51.06,17.15,2025-12-01,0.3719,-0.4219,-0.0245
S_336,51.06,17.15,2026-01-01,0.3136,-0.3853,0.0491
S_336,51.06,17.15,2026-02-01,0.2773,-0.3573,-0.1118
S_336,51.06,17.15,2026-03-01,0.2924,-0.3738,-0.0907
S_337,51.08,17.15,2023-06-01,0.7022,-0.6391,0.3134
S_337,51.08,17.15,2023-07-01,0.6626,-0.6163,0.2293
S_337,51.08,17.15,2023-08-01,0.6435,-0.5889,0.1529
S_337,51.08,17.15,2023-09-01,0.6624,-0.6125,0.1952
S_337,51.08,17.15,2023-10-01,0.584,-0.5583,0.0997
S_337,51.08,17.15,2023-11-01,0.4382,-0.445,0.0855
S_337,51.08,17.15,2023-12-01,0.4283,-0.4573,0.0069
S_337,51.08,17.15,2024-01-01,0.2239,-0.2551,0.4137
S_337,51.08,17.15,2024-02-01,0.4192,-0.6539,-0.0968
S_337,51.08,17.15,2024-03-01,0.4521,-0.4678,0.0479
S_337,51.08,17.15,2024-04-01,0.6353,-0.5587,0.219
S_337,51.08,17.15,2024-05-01,0.6636,-0.6039,0.2438
S_337,51.08,17.15,2024-06-01,0.6656,-0.5968,0.259
S_337,51.08,17.15,2024-07-01,0.5941,-0.5572,0.1153
S_337,51.08,17.15,2024-08-01,0.6049,-0.547,0.1336
S_337,51.08,17.15,2024-09-01,0.4446,-0.4311,0.2891
S_337,51.08,17.15,2024-10-01,0.4974,-0.5164,0.0207
S_337,51.08,17.15,2024-11-01,0.354,-0.4003,-0.038
S_337,51.08,17.15,2024-12-01,0.3318,-0.3608,0.026
S_337,51.08,17.15,2025-01-01,0.3706,-0.4595,-0.0333
S_337,51.08,17.15,2025-02-01,0.329,-0.4075,-0.0677
S_337,51.08,17.15,2025-03-01,0.3225,-0.3967,-0.1048
S_337,51.08,17.15,2025-04-01,0.6346,-0.5709,0.1981
S_337,51.08,17.15,2025-05-01,0.6246,-0.5575,0.2122
S_337,51.08,17.15,2025-06-01,0.7153,-0.6566,0.2995
S_337,51.08,17.15,2025-07-01,0.6878,-0.6328,0.2674
S_337,51.08,17.15,2025-08-01,0.6512,-0.5933,0.1986
S_337,51.08,17.15,2025-09-01,0.5917,-0.5642,0.1274
S_337,51.08,17.15,2025-10-01,0.4493,-0.4005,0.1658
S_337,51.08,17.15,2025-11-01,0.4453,-0.4914,0.0184
S_337,51.08,17.15,2025-12-01,0.4431,-0.5097,0.0245
S_337,51.08,17.15,2026-01-01,0.3681,-0.4481,0.0418
S_337,51.08,17.15,2026-02-01,0.3286,-0.422,-0.1118
S_337,51.08,17.15,2026-03-01,0.3498,-0.4458,-0.0785
S_338,51.1,17.15,2023-06-01,0.7359,-0.6673,0.313
S_338,51.1,17.15,2023-07-01,0.717,-0.6586,0.2625
S_338,51.1,17.15,2023-08-01,0.6947,-0.6332,0.1919
S_338,51.1,17.15,2023-09-01,0.7084,-0.6537,0.2339
S_338,51.1,17.15,2023-10-01,0.667,-0.6231,0.1736
S_338,51.1,17.15,2023-11-01,0.5474,-0.5524,0.1259
S_338,51.1,17.15,2023-12-01,0.4314,-0.4648,-0.0225
S_338,51.1,17.15,2024-01-01,0.2678,-0.2988,0.3181
S_338,51.1,17.15,2024-02-01,0.479,-0.7332,-0.0912
S_338,51.1,17.15,2024-03-01,0.3852,-0.4066,-0.0082
S_338,51.1,17.15,2024-04-01,0.6112,-0.5385,0.1792
S_338,51.1,17.15,2024-05-01,0.6807,-0.6185,0.2275
S_338,51.1,17.15,2024-06-01,0.7291,-0.6346,0.3243
S_338,51.1,17.15,2024-07-01,0.6773,-0.6211,0.1747
S_338,51.1,17.15,2024-08-01,0.6866,-0.6264,0.1894
S_338,51.1,17.15,2024-09-01,0.5974,-0.5643,0.2642
S_338,51.1,17.15,2024-10-01,0.5537,-0.573,0.0534
S_338,51.1,17.15,2024-11-01,0.4032,-0.4479,-0.0253
S_338,51.1,17.15,2024-12-01,0.3742,-0.3911,0.0277
S_338,51.1,17.15,2025-01-01,0.4264,-0.5063,-0.0219
S_338,51.1,17.15,2025-02-01,0.3707,-0.4389,-0.0575
S_338,51.1,17.15,2025-03-01,0.3701,-0.4373,-0.0982
S_338,51.1,17.15,2025-04-01,0.6913,-0.6065,0.2278
S_338,51.1,17.15,2025-05-01,0.6846,-0.6001,0.2404
S_338,51.1,17.15,2025-06-01,0.7409,-0.684,0.2977
S_338,51.1,17.15,2025-07-01,0.71,-0.653,0.2651
S_338,51.1,17.15,2025-08-01,0.6918,-0.6325,0.2195
S_338,51.1,17.15,2025-09-01,0.6853,-0.6343,0.2068
S_338,51.1,17.15,2025-10-01,0.4932,-0.4223,0.2128
S_338,51.1,17.15,2025-11-01,0.5229,-0.569,0.0621
S_338,51.1,17.15,2025-12-01,0.4907,-0.5566,0.0285
S_338,51.1,17.15,2026-01-01,0.4108,-0.4877,0.0261
S_338,51.1,17.15,2026-02-01,0.3693,-0.4646,-0.1154
S_338,51.1,17.15,2026-03-01,0.3976,-0.4952,-0.0819
S_339,51.12,17.15,2023-06-01,0.6574,-0.6123,0.2558
S_339,51.12,17.15,2023-07-01,0.6332,-0.6033,0.198
S_339,51.12,17.15,2023-08-01,0.6215,-0.5756,0.1425
S_339,51.12,17.15,2023-09-01,0.6342,-0.5968,0.1716
S_339,51.12,17.15,2023-10-01,0.5849,-0.5562,0.1153
S_339,51.12,17.15,2023-11-01,0.5257,-0.5342,0.0934
S_339,51.12,17.15,2023-12-01,0.4112,-0.4351,0.0106
S_339,51.12,17.15,2024-01-01,0.2407,-0.2753,0.3559
S_339,51.12,17.15,2024-02-01,0.4114,-0.6125,-0.0897
S_339,51.12,17.15,2024-03-01,0.3769,-0.3933,-0.0012
S_339,51.12,17.15,2024-04-01,0.5264,-0.4728,0.1451
S_339,51.12,17.15,2024-05-01,0.6226,-0.5787,0.1917
S_339,51.12,17.15,2024-06-01,0.5372,-0.4847,0.2215
S_339,51.12,17.15,2024-07-01,0.6001,-0.5687,0.1208
S_339,51.12,17.15,2024-08-01,0.6084,-0.5708,0.1385
S_339,51.12,17.15,2024-09-01,0.6088,-0.5778,0.1748
S_339,51.12,17.15,2024-10-01,0.5626,-0.5647,0.0681
S_339,51.12,17.15,2024-11-01,0.4626,-0.4801,0.056
S_339,51.12,17.15,2024-12-01,0.3694,-0.3889,0.066
S_339,51.12,17.15,2025-01-01,0.4022,-0.4757,0.0121
S_339,51.12,17.15,2025-02-01,0.3562,-0.4232,-0.0209
S_339,51.12,17.15,2025-03-01,0.3565,-0.4185,-0.0651
S_339,51.12,17.15,2025-04-01,0.6278,-0.5732,0.1888
S_339,51.12,17.15,2025-05-01,0.6177,-0.5594,0.1969
S_339,51.12,17.15,2025-06-01,0.6768,-0.6334,0.246
S_339,51.12,17.15,2025-07-01,0.6299,-0.5949,0.207
S_339,51.12,17.15,2025-08-01,0.6412,-0.5955,0.1824
S_339,51.12,17.15,2025-09-01,0.6322,-0.5945,0.1664
S_339,51.12,17.15,2025-10-01,0.4357,-0.3917,0.1528
S_339,51.12,17.15,2025-11-01,0.5064,-0.5457,0.0564
S_339,51.12,17.15,2025-12-01,0.4431,-0.5139,0.0338
S_339,51.12,17.15,2026-01-01,0.3709,-0.4611,0.015
S_339,51.12,17.15,2026-02-01,0.3209,-0.4166,-0.1081
S_339,51.12,17.15,2026-03-01,0.3437,-0.4406,-0.0771
S_34,51.02,16.75,2023-06-01,0.5691,-0.5481,0.2384
S_34,51.02,16.75,2023-07-01,0.4672,-0.4903,0.1159
S_34,51.02,16.75,2023-08-01,0.4234,-0.4389,0.0468
S_34,51.02,16.75,2023-09-01,0.4363,-0.4569,0.045
S_34,51.02,16.75,2023-10-01,0.4283,-0.4455,0.0218
S_34,51.02,16.75,2023-11-01,0.4513,-0.485,0.1023
S_34,51.02,16.75,2023-12-01,0.3006,-0.33,0.1267
S_34,51.02,16.75,2024-01-01,0.1282,-0.1519,0.5773
S_34,51.02,16.75,2024-02-01,0.3345,-0.4074,0.0421
S_34,51.02,16.75,2024-03-01,0.388,-0.4355,-0.0225
S_34,51.02,16.75,2024-04-01,0.4493,-0.4457,0.1461
S_34,51.02,16.75,2024-05-01,0.4057,-0.4116,0.1313
S_34,51.02,16.75,2024-06-01,0.4701,-0.4435,0.1624
S_34,51.02,16.75,2024-07-01,0.4339,-0.429,0.0959
S_34,51.02,16.75,2024-08-01,0.4042,-0.4221,0.0753
S_34,51.02,16.75,2024-09-01,0.3941,-0.4116,0.0659
S_34,51.02,16.75,2024-10-01,0.2854,-0.3354,-0.0362
S_34,51.02,16.75,2024-11-01,0.338,-0.3809,0.0078
S_34,51.02,16.75,2024-12-01,0.051,-0.0631,0.21
S_34,51.02,16.75,2025-01-01,0.3142,-0.3823,0.0408
S_34,51.02,16.75,2025-02-01,0.2034,-0.246,0.2387
S_34,51.02,16.75,2025-03-01,0.3196,-0.3588,0.0103
S_34,51.02,16.75,2025-04-01,0.3684,-0.3866,0.0434
S_34,51.02,16.75,2025-05-01,0.5046,-0.4796,0.1784
S_34,51.02,16.75,2025-06-01,0.4573,-0.4584,0.1747
S_34,51.02,16.75,2025-07-01,0.4151,-0.4311,0.0506
S_34,51.02,16.75,2025-08-01,0.3851,-0.4096,0.0606
S_34,51.02,16.75,2025-09-01,0.3953,-0.4137,0.0525
S_34,51.02,16.75,2025-10-01,0.3691,-0.3359,0.1198
S_34,51.02,16.75,2025-11-01,0.3585,-0.4122,0.0083
S_34,51.02,16.75,2025-12-01,0.3197,-0.3813,0.0316
S_34,51.02,16.75,2026-01-01,0.1042,-0.1419,0.2816
S_34,51.02,16.75,2026-02-01,0.2325,-0.3167,-0.0736
S_34,51.02,16.75,2026-03-01,0.2348,-0.3083,-0.0613
S_340,51.14,17.15,2023-06-01,0.6297,-0.5911,0.2428
S_340,51.14,17.15,2023-07-01,0.5746,-0.5606,0.1545
S_340,51.14,17.15,2023-08-01,0.5679,-0.5283,0.113
S_340,51.14,17.15,2023-09-01,0.5915,-0.5579,0.1498
S_340,51.14,17.15,2023-10-01,0.5145,-0.4985,0.0786
S_340,51.14,17.15,2023-11-01,0.5204,-0.5358,0.0781
S_340,51.14,17.15,2023-12-01,0.4358,-0.456,0.0395
S_340,51.14,17.15,2024-01-01,0.269,-0.3088,0.365
S_340,51.14,17.15,2024-02-01,0.3624,-0.5376,-0.0913
S_340,51.14,17.15,2024-03-01,0.3894,-0.3959,0.0181
S_340,51.14,17.15,2024-04-01,0.4715,-0.4335,0.1351
S_340,51.14,17.15,2024-05-01,0.6029,-0.5632,0.1863
S_340,51.14,17.15,2024-06-01,0.3026,-0.2852,0.1694
S_340,51.14,17.15,2024-07-01,0.5387,-0.5286,0.0833
S_340,51.14,17.15,2024-08-01,0.5511,-0.5303,0.1048
S_340,51.14,17.15,2024-09-01,0.5833,-0.5588,0.1249
S_340,51.14,17.15,2024-10-01,0.5644,-0.5571,0.0899
S_340,51.14,17.15,2024-11-01,0.5022,-0.5139,0.0773
S_340,51.14,17.15,2024-12-01,0.4056,-0.4182,0.1046
S_340,51.14,17.15,2025-01-01,0.4249,-0.4871,0.0479
S_340,51.14,17.15,2025-02-01,0.3661,-0.4311,-0.0079
S_340,51.14,17.15,2025-03-01,0.3681,-0.422,-0.0332
S_340,51.14,17.15,2025-04-01,0.5862,-0.5498,0.1628
S_340,51.14,17.15,2025-05-01,0.5767,-0.5319,0.172
S_340,51.14,17.15,2025-06-01,0.6211,-0.5888,0.1955
S_340,51.14,17.15,2025-07-01,0.5735,-0.5511,0.1615
S_340,51.14,17.15,2025-08-01,0.603,-0.5628,0.1546
S_340,51.14,17.15,2025-09-01,0.6086,-0.5735,0.1601
S_340,51.14,17.15,2025-10-01,0.3889,-0.3553,0.1244
S_340,51.14,17.15,2025-11-01,0.5037,-0.535,0.0693
S_340,51.14,17.15,2025-12-01,0.4279,-0.5036,0.0436
S_340,51.14,17.15,2026-01-01,0.3684,-0.4616,0.0029
S_340,51.14,17.15,2026-02-01,0.3182,-0.4118,-0.1011
S_340,51.14,17.15,2026-03-01,0.3378,-0.4325,-0.0718
S_341,51.16,17.15,2023-06-01,0.5868,-0.5537,0.2348
S_341,51.16,17.15,2023-07-01,0.5672,-0.5492,0.1806
S_341,51.16,17.15,2023-08-01,0.5512,-0.5187,0.1296
S_341,51.16,17.15,2023-09-01,0.5799,-0.5472,0.175
S_341,51.16,17.15,2023-10-01,0.4732,-0.453,0.1109
S_341,51.16,17.15,2023-11-01,0.5319,-0.5324,0.1105
S_341,51.16,17.15,2023-12-01,0.4039,-0.4188,0.038
S_341,51.16,17.15,2024-01-01,0.2469,-0.2799,0.3457
S_341,51.16,17.15,2024-02-01,0.363,-0.4578,-0.0358
S_341,51.16,17.15,2024-03-01,0.2773,-0.2607,0.0112
S_341,51.16,17.15,2024-04-01,0.4853,-0.4581,0.1388
S_341,51.16,17.15,2024-05-01,0.5551,-0.5226,0.1734
S_341,51.16,17.15,2024-06-01,0.4556,-0.4204,0.1779
S_341,51.16,17.15,2024-07-01,0.5343,-0.5152,0.0937
S_341,51.16,17.15,2024-08-01,0.5404,-0.5144,0.1113
S_341,51.16,17.15,2024-09-01,0.5465,-0.5304,0.1139
S_341,51.16,17.15,2024-10-01,0.5122,-0.5164,0.0702
S_341,51.16,17.15,2024-11-01,0.4699,-0.4846,0.0667
S_341,51.16,17.15,2024-12-01,0.3816,-0.3836,0.1077
S_341,51.16,17.15,2025-01-01,0.4193,-0.4695,0.0549
S_341,51.16,17.15,2025-02-01,0.3675,-0.4232,0.0057
S_341,51.16,17.15,2025-03-01,0.3596,-0.4063,-0.0244
S_341,51.16,17.15,2025-04-01,0.5749,-0.5329,0.1927
S_341,51.16,17.15,2025-05-01,0.5796,-0.5271,0.2149
S_341,51.16,17.15,2025-06-01,0.5847,-0.5646,0.206
S_341,51.16,17.15,2025-07-01,0.5342,-0.5269,0.1616
S_341,51.16,17.15,2025-08-01,0.5742,-0.5386,0.1508
S_341,51.16,17.15,2025-09-01,0.561,-0.5385,0.1436
S_341,51.16,17.15,2025-10-01,0.4157,-0.3946,0.1219
S_341,51.16,17.15,2025-11-01,0.4576,-0.4962,0.047
S_341,51.16,17.15,2025-12-01,0.4092,-0.4766,0.0282
S_341,51.16,17.15,2026-01-01,0.3421,-0.4276,0.0184
S_341,51.16,17.15,2026-02-01,0.3039,-0.3931,-0.0981
S_341,51.16,17.15,2026-03-01,0.323,-0.4126,-0.0772
S_342,51.18,17.15,2023-06-01,0.6039,-0.5518,0.2597
S_342,51.18,17.15,2023-07-01,0.6523,-0.5922,0.2829
S_342,51.18,17.15,2023-08-01,0.6421,-0.5718,0.2297
S_342,51.18,17.15,2023-09-01,0.668,-0.6003,0.2904
S_342,51.18,17.15,2023-10-01,0.5541,-0.5154,0.1821
S_342,51.18,17.15,2023-11-01,0.6527,-0.6201,0.2012
S_342,51.18,17.15,2023-12-01,0.4,-0.4174,0.0368
S_342,51.18,17.15,2024-01-01,0.2601,-0.2926,0.3015
S_342,51.18,17.15,2024-02-01,0.3642,-0.4026,0.014
S_342,51.18,17.15,2024-03-01,0.1433,-0.079,-0.0082
S_342,51.18,17.15,2024-04-01,0.4398,-0.429,0.1151
S_342,51.18,17.15,2024-05-01,0.541,-0.494,0.168
S_342,51.18,17.15,2024-06-01,0.6036,-0.5291,0.2617
S_342,51.18,17.15,2024-07-01,0.654,-0.5784,0.2067
S_342,51.18,17.15,2024-08-01,0.6356,-0.5653,0.2005
S_342,51.18,17.15,2024-09-01,0.5393,-0.526,0.1023
S_342,51.18,17.15,2024-10-01,0.4995,-0.5054,0.0461
S_342,51.18,17.15,2024-11-01,0.4603,-0.482,0.0288
S_342,51.18,17.15,2024-12-01,0.3772,-0.374,0.0803
S_342,51.18,17.15,2025-01-01,0.4279,-0.4817,0.0423
S_342,51.18,17.15,2025-02-01,0.3758,-0.4336,-0.0097
S_342,51.18,17.15,2025-03-01,0.3422,-0.3859,-0.0683
S_342,51.18,17.15,2025-04-01,0.5913,-0.5236,0.1888
S_342,51.18,17.15,2025-05-01,0.5939,-0.5212,0.2142
S_342,51.18,17.15,2025-06-01,0.6494,-0.6112,0.2781
S_342,51.18,17.15,2025-07-01,0.6138,-0.5725,0.2335
S_342,51.18,17.15,2025-08-01,0.6262,-0.5703,0.2111
S_342,51.18,17.15,2025-09-01,0.6164,-0.5747,0.2023
S_342,51.18,17.15,2025-10-01,0.4918,-0.4676,0.1656
S_342,51.18,17.15,2025-11-01,0.4752,-0.5094,0.0452
S_342,51.18,17.15,2025-12-01,0.4173,-0.4931,0.0109
S_342,51.18,17.15,2026-01-01,0.3396,-0.421,0.0748
S_342,51.18,17.15,2026-02-01,0.3204,-0.4123,-0.0944
S_342,51.18,17.15,2026-03-01,0.3456,-0.4348,-0.0813
S_343,51.2,17.15,2023-06-01,0.6566,-0.6135,0.3049
S_343,51.2,17.15,2023-07-01,0.637,-0.6168,0.2399
S_343,51.2,17.15,2023-08-01,0.5967,-0.5695,0.1447
S_343,51.2,17.15,2023-09-01,0.6282,-0.5916,0.1938
S_343,51.2,17.15,2023-10-01,0.4812,-0.4569,0.1207
S_343,51.2,17.15,2023-11-01,0.5904,-0.5867,0.1277
S_343,51.2,17.15,2023-12-01,0.4382,-0.4526,0.0601
S_343,51.2,17.15,2024-01-01,0.299,-0.3458,0.2425
S_343,51.2,17.15,2024-02-01,0.3677,-0.4146,0.0192
S_343,51.2,17.15,2024-03-01,0.3608,-0.3441,0.0335
S_343,51.2,17.15,2024-04-01,0.4943,-0.4717,0.1216
S_343,51.2,17.15,2024-05-01,0.5717,-0.5424,0.1844
S_343,51.2,17.15,2024-06-01,0.6475,-0.5817,0.2648
S_343,51.2,17.15,2024-07-01,0.6543,-0.6098,0.1884
S_343,51.2,17.15,2024-08-01,0.6517,-0.6039,0.1919
S_343,51.2,17.15,2024-09-01,0.5601,-0.5612,0.0986
S_343,51.2,17.15,2024-10-01,0.4884,-0.5166,0.0194
S_343,51.2,17.15,2024-11-01,0.4718,-0.5031,0.0414
S_343,51.2,17.15,2024-12-01,0.4107,-0.4151,0.0979
S_343,51.2,17.15,2025-01-01,0.4437,-0.4994,0.0533
S_343,51.2,17.15,2025-02-01,0.3901,-0.4519,-0.0041
S_343,51.2,17.15,2025-03-01,0.3898,-0.4338,-0.0386
S_343,51.2,17.15,2025-04-01,0.6528,-0.5939,0.2513
S_343,51.2,17.15,2025-05-01,0.6529,-0.5895,0.2673
S_343,51.2,17.15,2025-06-01,0.7073,-0.6636,0.3152
S_343,51.2,17.15,2025-07-01,0.6358,-0.6072,0.2654
S_343,51.2,17.15,2025-08-01,0.6089,-0.5894,0.1663
S_343,51.2,17.15,2025-09-01,0.6146,-0.5857,0.1718
S_343,51.2,17.15,2025-10-01,0.4867,-0.4727,0.1385
S_343,51.2,17.15,2025-11-01,0.5161,-0.5449,0.0838
S_343,51.2,17.15,2025-12-01,0.4832,-0.5372,0.0912
S_343,51.2,17.15,2026-01-01,0.368,-0.4429,0.0781
S_343,51.2,17.15,2026-02-01,0.3382,-0.4328,-0.084
S_343,51.2,17.15,2026-03-01,0.3612,-0.4539,-0.0656
S_344,51.22,17.15,2023-06-01,0.6659,-0.6308,0.3221
S_344,51.22,17.15,2023-07-01,0.6036,-0.6063,0.2139
S_344,51.22,17.15,2023-08-01,0.5232,-0.5344,0.0728
S_344,51.22,17.15,2023-09-01,0.5485,-0.544,0.122
S_344,51.22,17.15,2023-10-01,0.3448,-0.3342,0.0565
S_344,51.22,17.15,2023-11-01,0.6181,-0.601,0.1704
S_344,51.22,17.15,2023-12-01,0.4783,-0.477,0.1347
S_344,51.22,17.15,2024-01-01,0.3295,-0.3882,0.1916
S_344,51.22,17.15,2024-02-01,0.3632,-0.4083,0.0407
S_344,51.22,17.15,2024-03-01,0.5458,-0.4871,0.1894
S_344,51.22,17.15,2024-04-01,0.481,-0.4733,0.1107
S_344,51.22,17.15,2024-05-01,0.5422,-0.5287,0.1738
S_344,51.22,17.15,2024-06-01,0.6423,-0.5869,0.2756
S_344,51.22,17.15,2024-07-01,0.6395,-0.6123,0.1807
S_344,51.22,17.15,2024-08-01,0.6419,-0.611,0.1812
S_344,51.22,17.15,2024-09-01,0.5155,-0.5366,0.0635
S_344,51.22,17.15,2024-10-01,0.4585,-0.4981,0.0034
S_344,51.22,17.15,2024-11-01,0.4934,-0.513,0.0704
S_344,51.22,17.15,2024-12-01,0.4506,-0.4478,0.1244
S_344,51.22,17.15,2025-01-01,0.4679,-0.5115,0.0804
S_344,51.22,17.15,2025-02-01,0.4185,-0.4778,0.0109
S_344,51.22,17.15,2025-03-01,0.4421,-0.4739,0.0073
S_344,51.22,17.15,2025-04-01,0.7106,-0.656,0.3104
S_344,51.22,17.15,2025-05-01,0.6899,-0.6349,0.3097
S_344,51.22,17.15,2025-06-01,0.7005,-0.6636,0.3114
S_344,51.22,17.15,2025-07-01,0.6186,-0.5983,0.2653
S_344,51.22,17.15,2025-08-01,0.5206,-0.5507,0.0783
S_344,51.22,17.15,2025-09-01,0.5762,-0.5587,0.1292
S_344,51.22,17.15,2025-10-01,0.4593,-0.4545,0.1108
S_344,51.22,17.15,2025-11-01,0.5604,-0.5708,0.1337
S_344,51.22,17.15,2025-12-01,0.5142,-0.5511,0.1522
S_344,51.22,17.15,2026-01-01,0.3905,-0.4683,0.0561
S_344,51.22,17.15,2026-02-01,0.3331,-0.4292,-0.0713
S_344,51.22,17.15,2026-03-01,0.3507,-0.4472,-0.0536
S_345,51.24,17.15,2023-06-01,0.6734,-0.6397,0.3293
S_345,51.24,17.15,2023-07-01,0.5965,-0.6046,0.2025
